E100000928_L01_4,NODE_401_length_422_cov_3.131367_g335_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_447_length_388_cov_3.755162_g381_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_478_length_366_cov_5.722397_g408_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_493_length_362_cov_4.242812_g423_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_517_length_352_cov_2.805281_g446_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_524_length_349_cov_5.856667_g453_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_590_length_325_cov_3.920290_g519_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_626_length_312_cov_1.828897_g554_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_632_length_309_cov_4.753846_g560_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_649_length_306_cov_4.782101_g577_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_658_length_304_cov_1.400000_g586_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_819_length_271_cov_5.463964_g746_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_845_length_267_cov_2.339450_g772_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_850_length_266_cov_5.101382_g777_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_864_length_264_cov_5.232558_g791_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_903_length_259_cov_3.071429_g830_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_970_length_251_cov_2.514851_g897_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_1003_length_247_cov_3.247475_g930_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_1130_length_233_cov_7.396739_g1057_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_4,NODE_1169_length_230_cov_5.419890_g1096_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_1172_length_230_cov_4.220994_g1099_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_1185_length_229_cov_5.077778_g1112_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Picornavirales; Picornaviridae.
E100000928_L01_4,NODE_1267_length_222_cov_5.630058_g1194_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_1319_length_220_cov_1.701754_g1246_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_1320_length_220_cov_1.590643_g1247_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_4,NODE_1360_length_217_cov_1.404762_g1287_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_3168_length_208_cov_2.981132_g3095_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_3210_length_207_cov_1.063291_g3137_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_4537_length_196_cov_7.401361_g4464_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_5273_length_192_cov_8.244755_g5200_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_5495_length_192_cov_2.083916_g5422_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_4,NODE_7952_length_185_cov_2.617647_g7879_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_9993_length_181_cov_1.704545_g9920_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Picornavirales; Picornaviridae.
E100000928_L01_4,NODE_11551_length_178_cov_1.232558_g11478_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Spinareoviridae.
E100000928_L01_4,NODE_13220_length_174_cov_3.016000_g13147_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_13658_length_173_cov_3.919355_g13585_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_18343_length_165_cov_1.146552_g18270_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_4,NODE_21212_length_160_cov_7.369369_g21139_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_4,NODE_27486_length_137_cov_10.420455_g27413_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Closteroviridae.
E100000928_L01_5,NODE_1_length_9005_cov_199.555270_g0_i0,0.67,3,Viruses; Riboviria.
E100000928_L01_5,NODE_2_length_8801_cov_158.385855_g0_i1,0.67,3,Viruses; Riboviria.
E100000928_L01_5,NODE_3_length_6338_cov_155.540149_g1_i0,1.0,4,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_4_length_5889_cov_10.974486_g2_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_5,NODE_5_length_3872_cov_176.539629_g1_i1,1.0,4,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_6_length_2751_cov_201.467802_g0_i2,1.0,1,Viruses; Riboviria.
E100000928_L01_5,NODE_9_length_2638_cov_146.769409_g1_i2,1.0,3,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_15_length_2359_cov_24.350649_g7_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_5,NODE_22_length_2144_cov_11.772315_g10_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_33_length_1605_cov_12.784062_g18_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_59_length_1266_cov_7.386196_g33_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_64_length_1219_cov_2.687179_g37_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_103_length_889_cov_46.085714_g66_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_5,NODE_110_length_861_cov_4.075123_g72_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_5,NODE_131_length_769_cov_10.504167_g89_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_153_length_641_cov_2.736486_g109_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_169_length_568_cov_1.562620_g125_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_229_length_463_cov_1.748792_g185_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_251_length_443_cov_1.814721_g207_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_283_length_405_cov_2.603933_g239_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_288_length_402_cov_2.648725_g244_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_289_length_402_cov_1.201133_g245_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_5,NODE_303_length_388_cov_1.297935_g259_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_314_length_375_cov_1.555215_g270_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_334_length_362_cov_1.782748_g290_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_5,NODE_350_length_352_cov_2.838284_g306_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_355_length_351_cov_5.000000_g311_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_378_length_337_cov_3.677083_g333_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_392_length_332_cov_2.325088_g347_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_395_length_331_cov_1.244681_g350_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_484_length_296_cov_10.311741_g439_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_576_length_266_cov_1.820276_g531_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_580_length_265_cov_1.944444_g535_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_607_length_258_cov_1.133971_g562_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_5,NODE_612_length_256_cov_2.632850_g567_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_5,NODE_719_length_238_cov_1.026455_g674_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_720_length_238_cov_0.984127_g675_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_5,NODE_791_length_228_cov_1.497207_g746_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_1016_length_209_cov_2.156250_g971_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_1072_length_204_cov_2.664516_g1027_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_1120_length_201_cov_2.309211_g1075_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_1127_length_201_cov_1.651316_g1082_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_5,NODE_1145_length_200_cov_1.814570_g1100_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_3437_length_178_cov_1.015504_g3392_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_3734_length_176_cov_1.275591_g3689_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_5,NODE_7194_length_163_cov_1.236842_g7149_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_5,NODE_7640_length_162_cov_1.362832_g7595_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_1_length_8851_cov_106.353102_g0_i0,0.67,3,Viruses; Riboviria.
E100000928_L01_6,NODE_2_length_6327_cov_83.992832_g1_i0,1.0,4,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_4_length_5439_cov_63.802783_g0_i1,0.5,2,Viruses; Riboviria.
E100000928_L01_6,NODE_5_length_5049_cov_6.132400_g3_i0,1.0,4,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_6_length_4154_cov_4.503776_g4_i0,1.0,3,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_7_length_3734_cov_92.528630_g0_i2,0.67,3,Viruses; Riboviria.
E100000928_L01_6,NODE_8_length_3645_cov_6.860679_g5_i0,1.0,2,Viruses; Riboviria.
E100000928_L01_6,NODE_17_length_2116_cov_4.394291_g7_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_28_length_1564_cov_6.491089_g11_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_32_length_1518_cov_17.713410_g14_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_6,NODE_33_length_1511_cov_5.795486_g15_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_6,NODE_53_length_1142_cov_5.471180_g24_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_59_length_1084_cov_5.080193_g30_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_61_length_1016_cov_4.215098_g31_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_6,NODE_75_length_893_cov_3.322275_g42_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_76_length_892_cov_7.355872_g43_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_6,NODE_86_length_799_cov_5.592000_g50_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_94_length_770_cov_5.474341_g53_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_104_length_686_cov_4.276295_g62_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_107_length_677_cov_5.055732_g65_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_108_length_677_cov_4.848726_g65_i1,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_110_length_668_cov_3.066236_g67_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_115_length_642_cov_2.126476_g71_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_116_length_635_cov_2.075085_g72_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_6,NODE_121_length_624_cov_4.798261_g77_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_136_length_565_cov_5.598837_g91_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_187_length_415_cov_2.016393_g142_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_252_length_328_cov_3.050179_g207_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_285_length_303_cov_1.700787_g240_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_329_length_282_cov_2.291845_g284_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_338_length_278_cov_2.432314_g293_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_6,NODE_353_length_273_cov_1.093750_g308_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_406_length_255_cov_2.398058_g361_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_408_length_254_cov_1.575610_g363_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_6,NODE_426_length_249_cov_3.700000_g381_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_6,NODE_434_length_247_cov_1.813131_g389_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_457_length_241_cov_1.812500_g412_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_6,NODE_462_length_240_cov_2.000000_g417_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_463_length_239_cov_3.789474_g418_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_743_length_200_cov_1.748344_g698_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_837_length_191_cov_2.690141_g792_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_931_length_189_cov_1.357143_g886_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_1296_length_185_cov_1.080882_g1251_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_6,NODE_3512_length_165_cov_1.655172_g3467_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_6,NODE_3580_length_165_cov_1.043103_g3535_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_3764_length_164_cov_2.060870_g3719_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_4084_length_163_cov_1.333333_g4039_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_6,NODE_5099_length_151_cov_2.039216_g5054_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Spinareoviridae; Orthoreovirus.
E100000928_L01_7,NODE_1_length_8839_cov_235.027304_g0_i0,1.0,2,Viruses; Riboviria.
E100000928_L01_7,NODE_2_length_8839_cov_227.376109_g0_i1,1.0,2,Viruses; Riboviria.
E100000928_L01_7,NODE_3_length_6342_cov_166.757032_g1_i0,1.0,4,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_4_length_6060_cov_133.320745_g0_i2,1.0,1,Viruses; Riboviria.
E100000928_L01_7,NODE_13_length_3024_cov_11.570756_g4_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_7,NODE_15_length_2709_cov_12.677068_g6_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_17_length_2593_cov_13.933176_g7_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_7,NODE_26_length_1636_cov_36.623819_g12_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_7,NODE_63_length_1227_cov_17.612054_g36_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_7,NODE_77_length_1074_cov_2.876098_g45_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_79_length_1053_cov_3.329681_g45_i1,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_80_length_1046_cov_9.579739_g47_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_90_length_968_cov_7.064200_g57_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_119_length_730_cov_2.456681_g78_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_123_length_721_cov_14.464286_g82_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_170_length_540_cov_2.103870_g126_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_7,NODE_194_length_498_cov_2.048998_g150_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_195_length_498_cov_1.485523_g151_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_240_length_426_cov_1.453581_g195_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_7,NODE_252_length_412_cov_2.922865_g207_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_7,NODE_266_length_399_cov_4.957143_g221_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_7,NODE_274_length_394_cov_2.605797_g229_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_7,NODE_289_length_384_cov_4.089552_g244_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
